EXPENDITURE_ID,PERIOD_START,PERIOD_END,LOBBYIST_ID,LOBBYIST_FIRST_NAME,LOBBYIST_MIDDLE_INITIAL,LOBBYIST_LAST_NAME,ACTION,AMOUNT,EXPENDITURE_DATE,PURPOSE,RECIPIENT,CLIENT_ID,CLIENT_NAME,CREATED_DATE
1269026026,07/01/2016,09/30/2016,5861,THOMAS,S,MOORE,VARIANCE AND SPECIAL USE,1550.00,08/22/2016,FILING FEE,CITY OF CHICAGO,175973764,CANDEA DEVELOPMENT,01/12/2017
212549496,07/01/2016,09/30/2016,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,09/26/2016,FILING FEE,CITY OF CHICAGO,3812091807,CLARKVIEW LLC,01/12/2017
2467522260,10/01/2014,12/31/2014,6403,BILL,,MCMANUS,ALDERMAN CARDENAS FUNDRAISER,616.90,01/13/2015,AIRFARE,"UNITED AIRLINES, INC - 233 S. WACKER DRIVE, CHICAGO, IL 60606",481326372,AMERICAN BEVERAGE ASSOCIATION,01/17/2015
1762995361,04/01/2014,06/30/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,1174.00,04/30/2014,TRANSPORTATION,"VIRGIN AIRLINES, 555 AIRPORT BLVD., BURLINGAME, CA 94010, AIRLINE",321705281,"INTERSTATE JCDECAUX, LLC",07/07/2014
2785178781,07/01/2014,09/30/2014,4110,WILLIAM,K,THOMPSON,FLIGHT,492.50,07/14/2014,MEETING,SOUTHWEST AIRLINES,2983643587,RAYMOND JAMES,10/22/2014
2685973162,07/01/2018,09/30/2018,12901,HOLLY,,COOPER,OPERATIONS & BACK OFFICE MEETINGS,282.65,07/10/2018,CAR RENTAL,"HERTZ, 5150 W 55TH ST, CHICAGO, IL 60638",413645007,CONDUENT INCORPORATED,10/22/2018
4124915304,04/01/2016,06/30/2016,10821,JAMES,R,WATSON,OPPOSE E15,297.53,05/18/2016,DINNER,HUGO'S,2781429364,AMERICAN PETROLEUM INSTITUTE,07/07/2016
2641460008,07/01/2018,09/30/2018,5861,THOMAS,S,MOORE,VARIANCE,525.00,07/27/2018,FILING FEE,CITY OF CHICAGO,3907645651,"GASSMAN, DAVID",11/27/2018
192338935,07/01/2019,09/30/2019,16662,MICHAEL,J,MINERVA,OVERNIGHT ACCOMMODATIONS,690.00,07/15/2019,MEETING WITH CITY OFFICIALS,HILTON CHICAGO,2148425495,AMERICAN AIRLINES,10/18/2019
2055626284,01/01/2017,03/31/2017,15601,WILLIAM,,GLUNZ,REGISTRATION FEE,350.00,01/06/2017,LOBBYIST REGISTRATION FEE,CHICAGO BOARD OF ETHICS,2148425495,AMERICAN AIRLINES,04/20/2017
2654204304,10/01/2014,12/31/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVEL AND MEALS FOR SELF,550.59,12/11/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",12/22/2014
2101259673,10/01/2016,12/31/2016,3826,THOM,M,SERAFIN,LIQUOR MORITORIUM LIFT,10000.00,11/15/2016,COMMUNITY ORGANIZING,GYATA KIMMONS,2002240735,"WALMART STORES, INC.",01/25/2017
1004787189,10/01/2014,12/31/2014,11341,MARY,M,STREETT,TRAVEL TO CHICAGO TO EDUCATE MAYOR'S OFFICE,500.00,11/20/2014,TRAVEL,UNITED AIRLINES,3179628920,BP AMERICA,01/20/2015
2938769862,04/01/2016,06/30/2016,14301,MICHAEL,T,DEBONVILLE,ALLOW FOR FREE-FLOAT CARSHARING,555.89,06/01/2016,FLIGHT,"MIKE DEBONVILLE, 1717 WEST 6TH STREET SUITE 425 AUSTIN, TX 78703, CARSHARING",3251800802,"CAR2GO N.A., LLC",07/11/2016
2228227554,04/01/2017,06/30/2017,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,05/31/2017,FILING FEE,CITY OF CHICAGO,3030047624,WILLIAM TSOURAPAS,12/13/2017
536847704,01/01/2014,03/31/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,978.00,03/27/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM)",2349450331,"INTERSTATE JCDECAUX, LLC",04/01/2014
2135430525,07/01/2019,09/30/2019,12261,BRIAN,,WYNNE,ADMINISTRATIVE - OFFER BOND UNDERWRITING SERVICES.,317.66,07/17/2019,TRAVEL.,"DELTA AIRLINES, 1030 DELTA BLVD., ATLANTA, GA, 30320. AIRLINE.",2044198427,MORGAN STANLEY & CO. LLC,10/17/2019
2656391945,04/01/2017,06/30/2017,18621,LYNN,,COX,MEETING TO DISCUSS NETWORK RELATED PROJECT WITH THE MAYOR,250.00,06/15/2017,MEETING TO DISCUSS NETWORK RELATED PROJECT WITH THE MAYOR,RAHM EMANUEL - CITY HALL,310678352,VERIZON WIRELESS,07/06/2017
684889661,01/01/2017,03/31/2017,5861,THOMAS,S,MOORE,ZONING CHANGE,1050.00,03/23/2017,FILING FEE,CITY OF CHICAGO,2558443295,KENMORE ESTATES LLC,12/13/2017
2394429824,01/01/2015,03/31/2015,5361,JAY,,BEASLEY,CITY OF CHICAGO PRESENTATION,955.02,03/09/2015,AIRFARE,UNITED,2937688769,CONSTELLATION ENERGY GROUP,04/17/2015
3677535990,04/01/2014,06/30/2014,3959,B. JOHN,,BISIO,PROMOTE WAL-MART IN CHICAGO,378.00,05/13/2014,HOTEL,THE GODFREY HOTEL,1258484110,"WAL-MART STORES, INC.",07/16/2014
2122550245,01/01/2014,03/31/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,978.00,02/13/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM)",2349450331,"INTERSTATE JCDECAUX, LLC",04/01/2014
3111015507,04/01/2018,06/30/2018,14042,TRACEY,,HESTER,"SOCCER PITCH, LOADING, LIQUOR LICENSE, RIBBON CUTTINGS, TARGET SMALL FORMAT",265.00,06/13/2018,HOTEL,HILTON HOTELS,329021446,TARGET CORPORATION,07/16/2018
256044629,04/01/2017,06/30/2017,4195,TIMOTHY,K.,HINCHMAN,SPECIAL USE FOR 2844 W. 47TH ST.,300.00,06/20/2017,ZONING SEARCH,"PROPERTY INSIGHT, 1 N. LASALLE ST., SUITE 500, CHICAGO, IL 60602",2417311969,MCDONALD'S CORPORATION,06/30/2017
2565311801,07/01/2017,09/30/2017,19741,CHAN,,LIEU,TESTIMONY RELATED TO REGULATION OF AUTONOMOUS VEHICLES,794.40,08/18/2017,"AIRFARE FOR TRAVEL FROM WASHINGTON, DC TO CHICAGO","UNITED AIRLINES, 233 S. WACKER DRIVE, CHICAGO, IL, 60606, AIRLINE",3816061958,SELF-DRIVING COALITION FOR SAFER STREETS,10/11/2017
4179710125,07/01/2018,09/30/2018,18822,JOHN,A,ESCOBAR,ZONING CHANGE,1025.00,07/20/2018,ZONING AMENDMENT APPLICATION,"CITY OF CHICAGO DEPARTMENT OF REVENUE, 121 N. LASALLE ST., CHICAGO, IL 60602",11707704,ANTHONY MOY,12/06/2018
2751340315,10/01/2015,12/31/2015,5361,JAY,,BEASLEY,DISCUSS ENERGY ACCOUNTS AND ADDITIONAL PRODUCTS AND SERVICES.,284.44,10/15/2015,FLIGHT,UNITED AIRLINES,2937688769,CONSTELLATION ENERGY GROUP,01/18/2016
2687556222,04/01/2016,06/30/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,04/08/2016,FILING FEE,CITY OF CHICAGO,3907805391,"BLUMIN, IGOR",10/13/2016
1341364929,04/01/2015,06/30/2015,10821,JAMES,R,WATSON,LODGING,1441.56,06/11/2015,E15`,EMBASSY SUITES,3617168447,ILLINOIS PETROLEUM COUNCIL,07/07/2015
2326886930,04/01/2017,06/30/2017,5861,THOMAS,S,MOORE,2 VARIANCES,1025.00,06/15/2017,FILING FEE,CITY OF CHICAGO,3747797809,"MEADOR, THOMAS",12/13/2017
874739823,10/01/2015,12/31/2015,4195,TIMOTHY,K.,HINCHMAN,SPECIAL USE FOR 2438 W. CERMAK RD.,1025.00,12/21/2015,APPLICATION FEE,"CITY OF CHICAGO, DEPARTMENT OF REVENUE, 121 N. LASALLE ST., CHICAGO, IL 60602",2417311969,MCDONALD'S CORPORATION,01/05/2016
2270892518,10/01/2019,12/31/2019,5861,THOMAS,S,MOORE,VARIATION,525.00,11/26/2019,FILING FEE,CITY OF CHICAGO,427390515,"IVANYSHYN-UGRYNA, SVITLANA",01/06/2020
1163331916,01/01/2014,03/31/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,978.00,01/23/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM)",2349450331,"INTERSTATE JCDECAUX, LLC",04/01/2014
1078407609,04/01/2017,06/30/2017,5861,THOMAS,S,MOORE,3 VARIANCES,1525.00,05/12/2017,FILING FEE,CITY OF CHICAGO,2558443295,KENMORE ESTATES LLC,12/13/2017
3800353516,04/01/2018,06/30/2018,4195,TIMOTHY,K.,HINCHMAN,VARIATION FOR 1454 W. 47TH ST.,525.00,04/13/2018,APPLICATION FEE,"CITY OF CHICAGO, DEPARTMENT OF REVENUE, 121 N. LASALLE ST., CHICAGO, IL 60602",2417311969,MCDONALD'S CORPORATION,07/05/2018
2783818667,04/01/2016,06/30/2016,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,06/10/2016,FILING FEE,C,1546200044,2240 N MILWAUKEE LLC,01/12/2017
4072038422,01/01/2015,03/31/2015,5825,JONATHAN,D,PERMAN,MONITOR IMPLEMENTATION OF ORDINANCE,1250.00,01/31/2015,LOBBYING,"THE PERMAN GROUP, 1904 WEST NEWPORT AVE., CHICAGO, IL 60657, PUBLIC AFFAIRS",3208663911,AMERICAN PROGRESSIVE BAG ALLIANCE,04/20/2015
3663858629,04/01/2017,06/30/2017,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,04/11/2017,FILING FEE,CITY OF CHICAGO,2929092287,XIANG LI,09/28/2017
1191976802,07/01/2017,09/30/2017,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,07/21/2017,FILING FEE,CITY OF CHICAGO,3204684068,LINCOLN PARK SHELTER,12/13/2017
719497661,01/01/2014,03/31/2014,5861,THOMAS,S,MOORE,FILING FEE,500.00,03/06/2014,FLING FEE,CITY OF CHICAGO,1383101844,LONGFORD CONSTRUCTION INC,01/12/2015
3403989280,07/01/2017,09/30/2017,19881,CARRIE,,HARTGEN,ORDINANCE 4915,480.41,08/14/2017,AIR TRAVEL FROM DCA TO ORD,AMERICAN AIRLINES,3693584952,ASSOCIATION FOR ACCESSIBLE MEDICINES,10/16/2017
1576684151,07/01/2014,09/30/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,779.00,09/25/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",10/04/2014
2576618112,07/01/2019,09/30/2019,5861,THOMAS,S,MOORE,VARIATION,525.00,08/22/2019,FILING FEE,CITY OF CHICAGO,549908036,"BOYLE, PATRICK",12/30/2019
80446016,04/01/2019,06/30/2019,22908,MIKE,,SIMMONS,ATTENDING MEETINGS,300.00,03/29/2019,FLIGHT FROM DC FOR MEETINGS AND LODGING,STRATEGIC PLANNING MEETINGS,3155112451,THE BARACK OBAMA FOUNDATION,07/18/2019
1496718177,10/01/2015,12/31/2015,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,329.20,10/27/2015,TRANSPORTATION,"VIRGIN AMERICA, 555 AIRPORT BLVD., BURLINGAME, CA 94010, AIRLINE",2349450331,"INTERSTATE JCDECAUX, LLC",01/17/2016
2787200932,01/01/2014,03/31/2014,9342,DAVE,,SEVERSON,CHANGES TO RULES RELATING TO HANDLING OF BULK MATERIALS.,610.30,02/05/2014,TRAVEL TO CHICAGO FOR MEETING WITH CHICAGO PUBLIC HEALTH DEPT,"KOCH INDUSTRIES, INC. CORPORATE TRAVEL/WICHITA, KS/CORPORATE AIRFARE & FEES.",4066986617,"KOCH COMPANIES PUBLIC SECTOR, LLC AND AFFILIATES",04/17/2014
2844920577,10/01/2016,12/31/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,12/28/2016,FILING FEE,CITY OF CHICAGO,1115560273,"AMANN, KEN",01/16/2017
658469345,01/01/2018,03/31/2018,19185,ERIN,,WAITZ,LOBBYIST REGISTRATION,350.00,01/22/2018,LOBBYIST REGISTRATION,"CHICAGO BOARD OF ETHICS, 740 N SEDGWICK, SUITE 500, CHICAGO, IL 60654",4135737649,"MOBILITIE, LLC",04/20/2018
430291792,01/01/2015,03/31/2015,5825,JONATHAN,D,PERMAN,MONITOR IMPLEMENTATION OF ORDINANCE,1250.00,02/28/2015,LOBBYING,"THE PERMAN GROUP, 1904 WEST NEWPORT AVE., CHICAGO, IL 60657, PUBLIC AFFAIRS",3208663911,AMERICAN PROGRESSIVE BAG ALLIANCE,04/20/2015
765130471,04/01/2018,06/30/2018,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,06/19/2018,FILING FEE,CITY OF CHICAGO,2840485538,"MUNANTE, JORGE",11/27/2018
1525838427,07/01/2018,09/30/2018,15683,KEVIN,,SCHUYLER,TRAVEL EXPENSES TO ATTEND MEETING,500.00,08/01/2018,DISCUSSED THEIR DEBT ISSUANCE NEEDS,CHICAGO TRANSIT AUTHORITY,277489073,RICE FINANCIAL PRODUCTS COMPANY,10/22/2018
658469345,01/01/2018,03/31/2018,19184,BRIDGET,,SHEEHAN,LOBBYIST REGISTRATION,350.00,01/22/2018,LOBBYIST REGISTRATION,"CHICAGO BOARD OF ETHICS, 740 N SEDGWICK, SUITE 500, CHICAGO, IL 60654",4135737649,"MOBILITIE, LLC",04/20/2018
4165045702,01/01/2019,03/31/2019,5861,THOMAS,S,MOORE,FILING FEE,525.00,03/20/2019,VARIATION,CITY OF CHICAGO,1527877174,"ADEKOLA, MICHELLE",09/30/2019
1795007023,07/01/2016,09/30/2016,5861,THOMAS,S,MOORE,VARIANCE AND SPECIAL USE,1550.00,06/22/2016,FILING FEE,CITY OF CHICAGO,2392368293,HICKORY DICKORY DOC TRUST,10/17/2016
1681281578,01/01/2015,03/31/2015,5861,THOMAS,S,MOORE,FILING FEE,1000.00,03/31/2015,FILING FEE,CITY OF CHICAGO,595529523,"IRVING PARK HOLDINGS, LLC",11/30/2015
1835403719,04/01/2014,06/30/2014,5861,THOMAS,S,MOORE,FILING FEE,1025.00,05/22/2014,FILING FEE,CITY OF CHICAGO,1678032675,"OBLOY, MICHAEL",01/12/2015
3592480876,01/01/2014,03/31/2014,3959,B. JOHN,,BISIO,PROMOTE WAL-MART IN CHICAGO,704.00,01/21/2014,AIRFARE,AMERICAN AIRLINES,1258484110,"WAL-MART STORES, INC.",04/15/2014
1097890687,07/01/2017,09/30/2017,4089,JAMES,D,RICE,TRAVEL EXPENSES TO ATTEND MEETING,275.00,07/27/2017,TO DISCUSS AGENCY'S UPCOMING FINANCING PLANS,"RICE FINANCIAL PRODUCTS COMPANY, 55 BROAD STREET, NY, NY 10004, INVESTMENT BANKING",277489073,RICE FINANCIAL PRODUCTS COMPANY,11/06/2017
2664714997,10/01/2018,12/31/2018,5861,THOMAS,S,MOORE,FILING FEE,1025.00,12/26/2018,APPLICATION FEE,CITY OF CHICAGO,2979391288,"ZEMAN, TOM",01/04/2019
4155334815,07/01/2015,09/30/2015,5361,JAY,,BEASLEY,DISCUSS ENERGY ACCOUNTS AND ADDITIONAL PRODUCTS AND SERVICES.,375.32,08/05/2015,HOTEL,RENAISSANCE HOTEL,2937688769,CONSTELLATION ENERGY GROUP,10/20/2015
4127606937,07/01/2014,09/30/2014,4228,NEAL,H,ATTERMANN,DEBT REFINANCING - O'HARE AIRPORT,290.98,08/21/2014,LODGING,"RITZ CARLTON, CHICAGO, 160 EAST PEARSON STREET CHICAGO, IL 60611, HOTEL",344985367,CITIGROUP GLOBAL MARKETS INC.,10/15/2014
2779644414,04/01/2016,06/30/2016,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,06/30/2016,FILING FEE,CITY OF CHICAGO,1484562430,"PLASENCIA, SANDRA",01/12/2017
4118554143,10/01/2014,12/31/2014,5861,THOMAS,S,MOORE,FILING FEE,525.00,10/03/2014,FILING FEE,CITY OF CHICAGO,1383101844,LONGFORD CONSTRUCTION INC,01/12/2015
247403310,10/01/2014,12/31/2014,4110,WILLIAM,K,THOMPSON,CPS MEETING,430.00,10/15/2014,FLIGHT,SWA,2983643587,RAYMOND JAMES,01/20/2015
3259980298,01/01/2018,03/31/2018,14301,MICHAEL,T,DEBONVILLE,ORDINANCE FOR FREE-FLOATING CARSHARING,504.71,03/23/2018,HOTEL,"MIKE DEBONVILLE, 1717 WEST 6TH STREET, SUITE 425, AUSTIN, TX 78703, CARSHARING",3206749539,"CAR2GO N.A., LLC",10/16/2018
678626096,01/01/2016,03/31/2016,14301,MICHAEL,T,DEBONVILLE,INTRODUCTION OF FREE-FLOATING CARSHARING,445.30,03/04/2016,FLIGHT,"MIKE DEBONVILLE, 1717 WEST 6TH STREET SUITE 425 AUSTIN, TX 78703, CARSHARING",3251800802,"CAR2GO N.A., LLC",04/12/2016
3615285913,04/01/2016,06/30/2016,14001,MARCO,,MCCOTTRY,RADIO SPOTS AND DIGITAL ADS,155048.00,06/06/2016,ADVERTISEMENT,"JOE SLADE WHITE COMMUNICATIONS INC.  5999 SOUTH PARK AVENUE, SUITE 101  HAMBURG NY 14075",1735792281,"UBER TECHNOLOGIES, INC.",03/01/2017
2437830738,07/01/2015,09/30/2015,6164,GABRIELLE,,BRUSSEL,IMPLEMENTATION OF THE CITY DIGITAL NETWORK,769.09,07/08/2015,TRAVEL TO/FROM TO CHICAGO FOR CITY DIGITAL NETWORK,"DELTA, VIRGIN HOTEL, TAXIS ETC.",2349450331,"INTERSTATE JCDECAUX, LLC",09/30/2015
1065456950,10/01/2014,12/31/2014,6164,GABRIELLE,,BRUSSEL,IMPLEMENTATION OF THE CITY DIGITAL NETWORK,1265.21,11/06/2014,TRAVEL TO/FROM TO CHICAGO FOR CITY DIGITAL NETWORK,"DELTA, HILTON, TAXIS ETC.",2349450331,"INTERSTATE JCDECAUX, LLC",01/08/2015
1075181896,01/01/2014,03/31/2014,9341,TOM,,SAFLEY,CHANGES SOUGHT TO PROPOSED RULES RELATING TO BULK MATERIALS HANDLING.,2024.93,01/10/2014,TRAVEL TO CHICAGO FOR MEETIGN WITH CHICAGO PUBLIC HEALTH DEPARTMENT AND ALDERMAN JOHN POPE.,"KOCH INDUSTRIES, INC. CORPORATE TRAVEL, AIRFARE AND FEES, WICHITA, KS",4066986617,"KOCH COMPANIES PUBLIC SECTOR, LLC AND AFFILIATES",04/09/2014
2485668571,07/01/2015,09/30/2015,12601,AMY,,WAGGONER,SIGNAGE APPROVAL,270.36,06/28/2015,LODGING,"HYATT, 66 W ILLINOIS ST., CHICAGO, IL",4045344721,SALESFORCE,10/19/2015
1256421333,10/01/2019,12/31/2019,5861,THOMAS,S,MOORE,ZONING MAP AMENDMENT,1025.00,12/13/2019,FILING FEE,CITY OF CHICAGO,3189614610,"JARA, EDNY",01/06/2020
3693583201,07/01/2014,09/30/2014,3959,B. JOHN,,BISIO,SITING OF NEW STORES AND REPUTATION ADVOCACY,25000.00,07/02/2014,PUBLIC AFFAIRS/GRASSROOTS RETAINER,"SERAFIN & ASSOCIATES, INC. 409 WEST HURON STREET, SUITE 600, CHICAGO, IL 60654--COMMUNICATIONS FIRM",1258484110,"WAL-MART STORES, INC.",10/14/2014
3377717579,01/01/2015,03/31/2015,4293,DAVID,J,MEHIGAN,TRAVEL,400.00,01/08/2015,VISIT TO COMPTROLLER,"RAYMOND JAMES, RICHMOND, VA, UNDERWRITING",2983643587,RAYMOND JAMES,04/03/2015
2167943373,07/01/2014,09/30/2014,5861,THOMAS,S,MOORE,ZONING,500.00,09/30/2014,FILING FEE,CITY OF CHICAGO,3080855104,1930 SEDGWICK LLC,01/12/2015
3331690341,04/01/2019,06/30/2019,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,06/03/2019,FILING FEE,CITY OF CHICAGO,2047087435,"LEVON, SAMUEL",09/30/2019
3993016662,04/01/2014,06/30/2014,3959,B. JOHN,,BISIO,SITING OF NEW STORES AND REPUTATION ADVOCACY,25000.00,05/02/2014,PUBLIC AFFAIRS/GRASSROOTS RETAINER,"SERAFIN & ASSOCIATES, INC. 409 WEST HURON STREET, SUITE 600, CHICAGO, IL 60654-- COMMUNICATIONS FIRM",1258484110,"WAL-MART STORES, INC.",07/16/2014
153429202,04/01/2017,06/30/2017,5861,THOMAS,S,MOORE,2 SPECIAL USES,2025.00,04/14/2017,FILING FEE,CITY OF CHICAGO,4256561001,ARLANA ANDREWS,09/28/2017
2464813192,01/01/2014,03/31/2014,9082,JOSEPH,E,PILEWSKI,FISCAL IMPACT ANALYSIS FOR TIF APPLICATION,430.00,02/18/2014,IMPLAN DATA SET,"IMPLAN,16740 BIRKDALE COMMONS PARKWAY SUITE 206 HUNTERSVILLE, NC 28078",1539133565,SINAI HEALTH SYSTEM,04/17/2014
3731811440,10/01/2017,12/31/2017,4293,DAVID,J,MEHIGAN,"BUSINESS MEETING WITH CAROLE BROWN, CFO",600.00,11/06/2017,AIRLINE TRAVEL,UNITED AIRLINES,152708578,"RAYMOND JAMES & ASSOC., INC.",01/03/2018
317389429,01/01/2014,03/31/2014,3959,B. JOHN,,BISIO,PROMOTE WAL-MART IN CHICAGO,704.00,02/19/2014,AIRFARE,AMERICAN AIRLINES,1258484110,"WAL-MART STORES, INC.",04/15/2014
3947799969,10/01/2018,12/31/2018,12261,BRIAN,,WYNNE,ADMINISTRATIVE.,368.10,10/11/2018,AIRFARE.,"DELTA AIR LINES. 1030 DELTA BLVD., ATLANTA, GA, 30320. AIRLINE.",2044198427,MORGAN STANLEY & CO. LLC,01/18/2019
77953083,07/01/2017,09/30/2017,19881,CARRIE,,HARTGEN,ORDINANCE 4915,346.41,08/24/2017,AIR TRAVEL FROM DCA TO ORD AND ORD TO DCA,AMERICAN AIRLINES,3693584952,ASSOCIATION FOR ACCESSIBLE MEDICINES,10/16/2017
2237759590,01/01/2015,03/31/2015,5361,JAY,,BEASLEY,CITY OF CHICAGO PRESENTATION,590.98,01/05/2015,AIRFARE,UNITED,2937688769,CONSTELLATION ENERGY GROUP,04/17/2015
225065731,01/01/2016,03/31/2016,13042,MARK,,GRAZMAN,PRESENTING INNOVATIVE WORKERS COMPENSATION REHABILITATION PROGRAM WITH PROVEN MEDICAL OUTCOMES,2000.00,01/01/2016,LOBBYING RETAINER,MATYAS LAW FIRM,2935302683,GHFITLAB,04/14/2016
1987777671,01/01/2018,03/31/2018,16662,MICHAEL,J,MINERVA,RENTING CONFERENCE ROOM FOR MEETINGS,527.50,03/14/2018,CONFERENCE ROOM RENTAL,KIMPTON HOTEL CHICAGO ALLEGRO,2148425495,AMERICAN AIRLINES,04/19/2018
2303020062,01/01/2017,03/31/2017,12901,HOLLY,,COOPER,CDOT � OPERATIONS & BACK OFFICE MEETINGS,333.37,02/22/2017,AIRFARE,"SOUTHWEST AIRLINES, 2702 LOVE FIELD DRIVE, DALLAS, TX  75235",1415910890,CONDUENT INCORPORATED,04/19/2017
372824329,04/01/2014,06/30/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,869.00,06/05/2014,MEETING CHICAGO DIGITAL NETWORK (SITE #20),"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), LEGAL (KAREN BIELARZ), MIKE STURTEVANT AND IRENE CAMINER (CDWM)",2349450331,"INTERSTATE JCDECAUX, LLC",07/03/2014
1525838427,07/01/2018,09/30/2018,4089,JAMES,D,RICE,TRAVEL EXPENSES TO ATTEND MEETING,500.00,08/01/2018,DISCUSSED THEIR DEBT ISSUANCE NEEDS,CHICAGO TRANSIT AUTHORITY,277489073,RICE FINANCIAL PRODUCTS COMPANY,10/22/2018
2872873794,10/01/2017,12/31/2017,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,10/31/2017,FILING FEE,CITY OF CHICAGO,867248149,"TRAPANI, BEN",12/21/2017
2092588108,01/01/2018,03/31/2018,16662,MICHAEL,J,MINERVA,OVERNIGHT STAY,381.55,03/27/2018,OVERNIGHT ACCOMMODATIONS TO ATTEND MEETINGS,HYATT CENTRIC CHICAGO MAGNIFICENT MILE,2148425495,AMERICAN AIRLINES,04/19/2018
4142960109,01/01/2018,03/31/2018,5861,THOMAS,S,MOORE,VARIANCE,525.00,01/30/2018,FILING FEE,CITY OF CHICCAGO,4047985355,"NOWAK, JOE",11/27/2018
3485360750,01/01/2014,03/31/2014,3959,B. JOHN,,BISIO,PROMOTE WAL-MART IN CHICAGO,704.00,03/11/2014,AIRFARE,AMERICAN AIRLINES,1258484110,"WAL-MART STORES, INC.",04/15/2014
3108462708,04/01/2014,06/30/2014,5861,THOMAS,S,MOORE,FILING FEE,1075.00,06/27/2014,F,CITY OF CHICAGO,326845980,UNION PROPERTY CHICAGO LLC,01/12/2015
1138370660,01/01/2015,03/31/2015,3959,B. JOHN,,BISIO,SITING OF NEW STORES AND REPUTATION ADVOCACY,25000.00,02/05/2015,PUBLIC AFFAIRS/GRASSROOTS RETAINER,"SERAFIN & ASSOCIATES, INC. 409 WEST HURON STREET, SUITE 600, CHICAGO, IL 60654--COMMUNICATIONS FIRM",1258484110,"WAL-MART STORES, INC.",04/17/2015
2162650421,04/01/2015,06/30/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,571.00,06/11/2015,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",07/01/2015
